sample_idx,token_idx,word_idx,token_id,token,is_special,is_word_start,label,pred,prob_0,prob_1
0,1247,703,8944,Sm,False,True,0,0,0.9999573230743408,4.2647468944778666e-05
0,1249,704,2,!,False,True,0,0,0.9995187520980835,0.000481235736515373
0,1250,705,16853,tu,False,True,0,0,0.9999675750732422,3.244481558795087e-05
0,1251,706,7373,mi,False,True,0,0,0.9999959468841553,4.1089301703323144e-06
0,1252,707,71,f,False,True,0,0,0.9999992847442627,7.168220008679782e-07
0,1254,708,300,il,False,True,0,0,0.9999997615814209,2.862482517684839e-07
0,1255,709,81,p,False,True,0,0,0.9999996423721313,3.439351132783486e-07
0,1260,710,84,s,False,True,0,0,0.999998927116394,1.114580641115026e-06
0,1262,711,5528,cor,False,True,0,0,0.9999998807907104,1.1932603172226663e-07
0,1264,712,2,!,False,True,1,1,0.005307047627866268,0.9946929812431335
0,1265,713,3864,Qu,False,True,0,0,0.9999933242797852,6.6175330175610725e-06
0,1267,714,8625,vol,False,True,0,0,0.9999994039535522,5.453295557344973e-07
0,1269,715,300,il,False,True,0,0,0.9999996423721313,3.0709949783158663e-07
0,1270,716,81,p,False,True,0,0,0.9999995231628418,4.213980275835638e-07
0,1273,717,785,ma,False,True,0,0,0.9999977350234985,2.2959193302085623e-06
0,1276,718,36,C,False,True,0,0,0.9999988079071045,1.1499611218823702e-06
0,1280,719,21192,cad,False,True,0,0,0.9999957084655762,4.2559531721053645e-06
0,1282,720,7311,gi,False,True,0,0,0.999998927116394,1.0267997367918724e-06
0,1284,721,3188,come,False,True,0,0,0.9999997615814209,2.8736855028910213e-07
0,1285,722,1020,ful,False,True,0,0,0.9999994039535522,6.425552214750496e-07
0,1288,723,15,.,False,True,1,1,0.001911769388243556,0.9980881810188293
0,1289,724,3864,Qu,False,True,0,0,0.9999909400939941,9.045073966262862e-06
0,1291,725,363,ri,False,True,0,0,0.999997615814209,2.3412017071677838e-06
0,1295,726,72,g,False,True,0,0,0.9999995231628418,4.2803412725334056e-07
0,1297,727,406,oc,False,True,0,0,0.9999996423721313,3.011596447777265e-07
0,1299,728,6624,""",""",False,True,0,0,0.9999912977218628,8.664652341394685e-06
0,1300,729,9245,si,False,True,0,0,0.9999799728393555,1.9988918211311102e-05
0,1301,730,85,t,False,True,0,0,0.9999961853027344,3.7558672829618445e-06
0,1304,731,15690,sed,False,True,0,0,0.9999896287918091,1.0329784345231019e-05
0,1306,732,468,per,False,True,0,0,0.999997615814209,2.4249738999060355e-06
0,1307,733,350,ter,False,True,0,0,0.9999990463256836,9.533514457871206e-07
0,1309,734,15,.,False,True,1,1,0.0013224405702203512,0.9986775517463684
0,1310,735,18656,Il,False,True,0,0,0.9999879598617554,1.1982739124505315e-05
0,1311,736,3467,su,False,True,0,0,0.9999936819076538,6.364021828630939e-06
0,1313,737,4534,vis,False,True,0,0,0.9999935626983643,6.439037861127872e-06
0,1315,738,81,p,False,True,0,0,0.9999988079071045,1.2098656725356705e-06
0,1318,739,33035,tras,False,True,0,0,0.9999911785125732,8.766788596403785e-06
0,1322,740,6624,""",""",False,True,0,0,0.9999955892562866,4.4254902604734525e-06
0,1323,741,70,e,False,True,0,0,0.9999781847000122,2.186790334235411e-05
0,1324,742,49181,perf,False,True,0,0,0.9999971389770508,2.835080067598028e-06
0,1326,743,4123,la,False,True,0,0,0.9999994039535522,5.737372248404427e-07
0,1327,744,34139,pun,False,True,0,0,0.9999998807907104,1.5143261578032252e-07
0,1329,745,7555,del,False,True,0,0,0.9999991655349731,7.93449544289615e-07
0,1330,746,27109,nas,False,True,0,0,0.9999803304672241,1.967902426258661e-05
0,1332,747,6624,""",""",False,True,0,0,0.999988317489624,1.1659530173346866e-05
0,1333,748,5168,di,False,True,0,0,0.9999986886978149,1.3444405340123922e-06
0,1334,749,4904,pa,False,True,0,0,0.9999990463256836,9.759595513969543e-07
0,1338,750,3188,come,False,True,0,0,0.9999994039535522,6.10740130468912e-07
0,1339,751,3525,era,False,True,0,0,0.999998927116394,1.1015954441973008e-06
0,1340,752,371,qu,False,True,0,0,0.9999963045120239,3.7121103559911717e-06
0,1342,753,339,se,False,True,0,0,0.9999979734420776,2.034072167589329e-06
0,1345,754,6624,""",""",False,True,0,0,0.999990701675415,9.295810741605237e-06
0,1346,755,72,g,False,True,0,0,0.9999971389770508,2.8461761303333333e-06
0,1348,756,3525,era,False,True,0,0,0.9999973773956299,2.57130659520044e-06
0,1349,757,2154,div,False,True,0,0,0.9999984502792358,1.4939840866645682e-06
0,1352,758,85,t,False,True,0,0,0.9999992847442627,7.309601528504572e-07
0,1355,759,69,d,False,True,0,0,0.9999948740005493,5.173919362277957e-06
0,1357,760,28859,gran,False,True,0,0,0.9999998807907104,8.074003687852382e-08
0,1358,761,81,p,False,True,0,0,0.9999997615814209,1.9520433625075384e-07
0,1360,762,15,.,False,True,1,1,0.002015082398429513,0.9979848861694336
0,1361,763,688,In,False,True,0,0,0.9997804760932922,0.00021952427050564438
0,1362,764,38582,quel,False,True,0,0,0.9999949932098389,4.9563109314476606e-06
0,1363,765,34139,pun,False,True,0,0,0.9999995231628418,4.7379057832586113e-07
0,1365,766,19766,fu,False,True,0,0,0.999994158744812,5.862814305146458e-06
0,1366,767,67,b,False,True,0,0,0.9999974966049194,2.521573378544417e-06
0,1369,768,18524,alla,False,True,0,0,0.9999992847442627,7.512230695283506e-07
0,1370,769,631,port,False,True,0,0,0.9999977350234985,2.2959193302085623e-06
0,1372,770,15,.,False,True,1,1,0.12694744765758514,0.8730525970458984
0,1373,771,1253,âĢĵ,False,True,0,0,0.7516481280326843,0.2483518272638321
0,1374,772,12161,Pass,False,True,0,0,0.9999927282333374,7.296379408217035e-06
0,1376,773,32669,pure,False,True,0,0,0.9999926090240479,7.411280421365518e-06
0,1377,774,1253,âĢĵ,False,True,0,0,0.9999449253082275,5.508155663846992e-05
0,1378,775,3431,dis,False,True,0,0,0.9999879598617554,1.1982739124505315e-05
0,1380,776,300,il,False,True,0,0,0.9999995231628418,4.3818465655931504e-07
0,1381,777,39226,fal,False,True,0,0,0.9999980926513672,1.940925358212553e-06
0,1384,778,6624,""",""",False,True,0,0,0.9999914169311523,8.530319973942824e-06
0,1385,779,8243,sen,False,True,0,0,0.9999970197677612,2.994440819747979e-06
0,1387,780,11215,aver,False,True,0,0,0.9999994039535522,5.827723157381115e-07
0,1388,781,4123,la,False,True,0,0,0.9999998807907104,8.362903258785082e-08
0,1389,782,1542,for,False,True,0,0,0.9999997615814209,2.526131765989703e-07
0,1391,783,5168,di,False,True,0,0,0.9999982118606567,1.7810934878070839e-06
0,1392,784,363,ri,False,True,0,0,0.9999995231628418,4.485758893224556e-07
0,1396,785,249,in,False,True,0,0,0.9999970197677612,2.982766773129697e-06
0,1397,786,81,p,False,True,0,0,0.9999974966049194,2.531442760300706e-06
0,1400,787,15,.,False,True,1,1,0.0022474629804491997,0.9977524876594543
0,1401,788,3074,All,False,True,0,0,0.9999918937683105,8.076349331531674e-06
0,1403,789,290,ent,False,True,0,0,0.9999958276748657,4.1411567508475855e-06
0,1406,790,249,in,False,True,0,0,0.9999979734420776,2.082308583339909e-06
0,1407,791,12042,bot,False,True,0,0,0.9999986886978149,1.2929358490509912e-06
0,1410,792,328,un,False,True,0,0,0.9999982118606567,1.774149723132723e-06
0,1411,793,4642,vec,False,True,0,0,0.9999983310699463,1.647242356739298e-06
0,1415,794,85,t,False,True,0,0,0.9999996423721313,3.131565051717189e-07
0,1418,795,274,ar,False,True,0,0,0.9999998807907104,9.077844964622273e-08
0,1421,796,6624,""",""",False,True,0,0,0.9999988079071045,1.1680702982630464e-06
0,1422,797,300,il,False,True,0,0,0.999997615814209,2.3595641778229037e-06
0,1423,798,371,qu,False,True,0,0,0.9999985694885254,1.3925464372732677e-06
0,1425,799,1123,ave,False,True,0,0,0.9999997615814209,2.526131765989703e-07
0,1427,800,79,n,False,True,0,0,0.999998927116394,1.051149638442439e-06
0,1429,801,7559,Ge,False,True,0,0,0.9999978542327881,2.1484081571543356e-06
0,1432,802,6624,""",""",False,True,0,0,0.9999960660934448,3.982512225775281e-06
0,1433,803,785,ma,False,True,0,0,0.9999945163726807,5.486133886734024e-06
0,1434,804,74,i,False,True,0,0,0.999996542930603,3.4197576042060973e-06
0,1435,805,22194,rag,False,True,0,0,0.9999994039535522,5.517576937563717e-07
0,1438,806,7555,del,False,True,0,0,0.9999992847442627,7.453770081156108e-07
0,1439,807,19742,vic,False,True,0,0,0.9999995231628418,4.3307963437655417e-07
0,1442,808,6624,""",""",False,True,0,0,0.9999901056289673,9.934061381500214e-06
0,1443,809,371,qu,False,True,0,0,0.9999799728393555,2.0067151126568206e-05
0,1445,810,4213,lo,False,True,0,0,0.9999974966049194,2.5117426503129536e-06
0,1446,811,87,v,False,True,0,0,0.9999797344207764,2.0303694327594712e-05
0,1449,812,14103,far,False,True,0,0,0.9999990463256836,9.349118954560254e-07
0,1450,813,19065,mont,False,True,0,0,0.9999985694885254,1.4593762216463801e-06
0,1452,814,3467,su,False,True,0,0,0.9999970197677612,3.017926701431861e-06
0,1453,815,85,t,False,True,0,0,0.9999992847442627,7.482943260583852e-07
0,1456,816,282,le,False,True,0,0,0.9999996423721313,3.6326781582829426e-07
0,1457,817,37323,fur,False,True,0,0,0.9999856948852539,1.4285516954259947e-05
0,1459,818,6624,""",""",False,True,0,0,0.999990701675415,9.295810741605237e-06
0,1460,819,4213,lo,False,True,0,0,0.9999992847442627,7.33820968434884e-07
0,1461,820,4635,chi,False,True,0,0,0.9999994039535522,5.737372248404427e-07
0,1465,821,2052,col,False,True,0,0,0.9999998807907104,1.6959648974079755e-07
0,1466,822,84,s,False,True,0,0,0.9999995231628418,4.5563993467112596e-07
0,1471,823,5168,di,False,True,0,0,0.9999794960021973,2.0502937331912108e-05
0,1472,824,7638,Pol,False,True,0,0,0.9999971389770508,2.8909971661050804e-06
0,1475,825,6624,""",""",False,True,0,0,0.9999923706054688,7.676465429540258e-06
0,1476,826,66,a,False,True,0,0,0.9999802112579346,1.975604573090095e-05
0,1477,827,24013,mot,False,True,0,0,0.9999982118606567,1.7950627579921274e-06
0,1479,828,69,d,False,True,0,0,0.9999982118606567,1.760343138812459e-06
0,1481,829,3467,su,False,True,0,0,0.9999995231628418,4.945924843013927e-07
0,1483,830,1148,par,False,True,0,0,0.9999985694885254,1.4034683317731833e-06
0,1486,831,72,g,False,True,0,0,0.9999996423721313,4.1324750554849743e-07
0,1489,832,1962,che,False,True,0,0,0.9999986886978149,1.2828741091652773e-06
0,1490,833,34355,som,False,True,0,0,0.9999918937683105,8.076349331531674e-06
0,1494,834,78,m,False,True,0,0,0.9999986886978149,1.3391991160460748e-06
0,1498,835,18524,alla,False,True,0,0,0.9999992847442627,6.733920940860116e-07
0,1499,836,4818,pol,False,True,0,0,0.9999980926513672,1.948522140082787e-06
0,1502,837,5168,di,False,True,0,0,0.9999079704284668,9.20608508749865e-05
0,1503,838,29656,grant,False,True,0,0,0.9999964237213135,3.5979012409370625e-06
0,1506,839,15,.,False,True,1,1,0.0022872271947562695,0.9977127313613892
0,1507,840,7559,Ge,False,True,0,0,0.9999996423721313,2.988159906180954e-07
0,1510,841,3525,era,False,True,0,0,0.9999977350234985,2.3139264158089645e-06
0,1511,842,67,b,False,True,0,0,0.9999977350234985,2.2252811504586134e-06
0,1516,843,15,.,False,True,1,1,0.0026010938454419374,0.9973989725112915
0,1517,844,8469,Gu,False,True,0,0,0.9999972581863403,2.7586088435782585e-06
0,1519,845,66,a,False,True,0,0,0.9999970197677612,2.982766773129697e-06
0,1520,846,4635,chi,False,True,0,0,0.9999996423721313,3.0709949783158663e-07
0,1523,847,7638,Pol,False,True,0,0,0.9999996423721313,4.1003161754815665e-07
0,1526,848,2,!,False,True,1,1,0.001485166372731328,0.9985148310661316
0,1527,849,15187,Div,False,True,0,0,0.9999581575393677,4.182263000984676e-05
0,1530,850,2377,sub,False,True,0,0,0.9999945163726807,5.46474529983243e-06
0,1532,851,9821,una,False,True,0,0,0.9999990463256836,9.026151133184612e-07
0,1533,852,14461,best,False,True,0,0,0.9999953508377075,4.692543370765634e-06
0,1535,853,6624,""",""",False,True,0,0,0.9999774694442749,2.2562047888641246e-05
0,1536,854,70,e,False,True,0,0,0.9999836683273315,1.6378391592297703e-05
0,1537,855,4160,non,False,True,0,0,0.9999808073043823,1.9148226783727296e-05
0,1538,856,68,c,False,True,0,0,0.9999951124191284,4.898568931821501e-06
0,1540,857,3525,era,False,True,0,0,0.9999985694885254,1.4480192476185039e-06
0,1541,858,2059,pi,False,True,0,0,0.9999980926513672,1.9033847138416604e-06
0,1543,859,332,ver,False,True,0,0,0.9999995231628418,4.888302669314726e-07
0,1545,860,5168,di,False,True,0,0,0.9999998807907104,1.7566490839726612e-07
0,1546,861,1866,ten,False,True,0,0,0.9999998807907104,9.293120228903717e-08
0,1549,862,15,.,False,True,1,1,0.12025788426399231,0.8797420859336853
0,1550,863,1253,âĢĵ,False,True,0,0,0.6118459105491638,0.3881540596485138
0,1551,864,9263,Bu,False,True,0,0,0.9999979734420776,1.9947297005273867e-06
0,1553,865,72,g,False,True,0,0,0.9999995231628418,4.3647631287058175e-07
0,1556,866,6624,""",""",False,True,0,0,0.9999957084655762,4.2893334466498345e-06
0,1557,867,78,m,False,True,0,0,0.9999735355377197,2.6480845917831175e-05
0,1563,868,1253,âĢĵ,False,True,0,0,0.9999362230300903,6.377048703143373e-05
0,1564,869,3431,dis,False,True,0,0,0.9999805688858032,1.9449760657153092e-05
0,1566,870,7559,Ge,False,True,0,0,0.9999998807907104,1.562396221288509e-07
0,1569,871,15,.,False,True,1,1,0.18528291583061218,0.8147170543670654
0,1570,872,1253,âĢĵ,False,True,0,0,0.5418937802314758,0.45810624957084656
0,1571,873,6892,Che,False,True,0,0,0.9999971389770508,2.813017317748745e-06
0,1572,874,4752,cos,False,True,0,0,0.999997615814209,2.3412017071677838e-06
0,1574,875,71,f,False,True,0,0,0.9999980926513672,1.8812095277098706e-06
0,1576,876,16736,cost,False,True,0,0,0.9999996423721313,3.412585840578686e-07
0,1578,877,468,per,False,True,0,0,0.9999991655349731,8.817060006549582e-07
0,1579,878,350,ter,False,True,0,0,0.9999997615814209,1.9983346533081203e-07
0,1581,879,32,?,False,True,0,0,0.6675812005996704,0.3324187695980072
0,1582,880,1253,âĢĵ,False,True,0,1,0.24762336909770966,0.7523766160011292
0,1583,881,688,In,False,True,0,0,0.9999845027923584,1.5506764611927792e-05
0,1586,882,77,l,False,True,0,0,0.9999901056289673,9.895332368614618e-06
0,1588,883,8902,abb,False,True,0,0,0.9999997615814209,2.7420901460573077e-07
0,1590,884,4781,alle,False,True,0,0,0.9999996423721313,4.0367467590840533e-07
0,1591,885,630,form,False,True,0,0,0.9999998807907104,7.764693066292239e-08
0,1594,886,15,.,False,True,1,1,0.11636176705360413,0.8836382627487183
0,1595,887,1253,âĢĵ,False,True,0,1,0.4639299511909485,0.5360699892044067
0,1596,888,9263,Bu,False,True,0,0,0.9999977350234985,2.2869683107273886e-06
0,1598,889,856,pro,False,True,0,0,0.9999997615814209,2.785271817629109e-07
0,1599,890,6584,vi,False,True,0,0,0.9999995231628418,4.2304733938181016e-07
0,1600,891,71,f,False,True,0,0,0.9999995231628418,4.812516749552742e-07
0,1603,892,15,.,False,True,1,1,0.13460519909858704,0.8653948307037354
0,1604,893,1253,âĢĵ,False,True,0,0,0.5019530653953552,0.498046875
0,1605,894,47314,Chi,False,True,0,0,0.9999995231628418,4.888302669314726e-07
0,1606,895,6584,vi,False,True,0,0,0.9999994039535522,5.474639124258829e-07
0,1607,896,3227,ha,False,True,0,0,0.9999996423721313,4.0210085217040614e-07
0,1608,897,631,port,False,True,0,0,0.9999997615814209,2.1947410289158142e-07
0,1610,898,1473,da,False,True,0,0,0.9999890327453613,1.0995991033269092e-05
0,1611,899,1405,me,False,True,0,0,0.999971866607666,2.8188662327011116e-05
0,1612,900,6624,""",""",False,True,0,0,0.99998939037323,1.0574746738711838e-05
0,1613,901,681,com,False,True,0,0,0.9999903440475464,9.70394194155233e-06
0,1615,902,7559,Ge,False,True,0,0,0.9999997615814209,2.7635965693662e-07
0,1618,903,32,?,False,True,1,0,0.819749116897583,0.18025091290473938
0,1619,904,1253,âĢĵ,False,True,0,1,0.42202818393707275,0.5779718160629272
0,1620,905,4015,Le,False,True,0,0,0.9999969005584717,3.077449491684092e-06
0,1621,906,72,g,False,True,0,0,0.9999997615814209,2.930364075837133e-07
0,1624,907,15,.,False,True,0,1,0.013493096455931664,0.9865069389343262
0,1625,908,52,S,False,True,0,0,0.9999973773956299,2.57130659520044e-06
0,1628,909,6624,""",""",False,True,0,0,0.999992847442627,7.0995729402056895e-06
0,1629,910,78,m,False,True,0,0,0.9999194145202637,8.061210246523842e-05
0,1635,911,6624,""",""",False,True,0,0,0.9999923706054688,7.58703163228347e-06
0,1636,912,1962,che,False,True,0,0,0.9999938011169434,6.168222171254456e-06
0,1637,913,1665,son,False,True,0,0,0.9999983310699463,1.6536895373064908e-06
0,1638,914,1261,ven,False,True,0,0,0.9999991655349731,8.817060006549582e-07
0,1640,915,1473,da,False,True,0,0,0.9999995231628418,4.592135383063578e-07
0,1641,916,5711,vo,False,True,0,0,0.9999994039535522,6.25223378847295e-07
0,1643,917,6624,""",""",False,True,0,0,0.999993085861206,6.908076102263294e-06
0,1644,918,468,per,False,True,0,0,0.9999873638153076,1.2656288163270801e-05
0,1645,919,348,ch,False,True,0,0,0.9999943971633911,5.638215043290984e-06
0,1649,920,328,un,False,True,0,0,0.9999815225601196,1.8486754925106652e-05
0,1650,921,34281,fav,False,True,0,0,0.9999805688858032,1.9373936083866283e-05
0,1652,922,15,.,False,True,1,1,0.12485181540250778,0.8751482367515564
0,1653,923,1253,âĢĵ,False,True,0,0,0.7076067924499512,0.29239320755004883
0,1654,924,38,E,False,True,0,0,0.9999982118606567,1.8091417359755724e-06
0,1657,925,41496,qui,False,True,0,0,0.9999470710754395,5.2868166676489636e-05
0,1658,926,6624,""",""",False,True,0,0,0.9999973773956299,2.6220211566396756e-06
0,1659,927,1087,pr,False,True,0,0,0.9999896287918091,1.041080122377025e-05
0,1661,928,66,a,False,True,0,0,0.9999964237213135,3.626120133048971e-06
0,1662,929,1498,serv,False,True,0,0,0.9999990463256836,9.913286476148642e-07
0,1665,930,6624,""",""",False,True,0,0,0.9999873638153076,1.2606945347215515e-05
0,1666,931,1253,âĢĵ,False,True,0,0,0.9999862909317017,1.373825580230914e-05
0,1667,932,250,re,False,True,0,0,0.999982476234436,1.750292540236842e-05
0,1670,933,300,il,False,True,0,0,0.9999992847442627,6.707667239425064e-07
0,1671,934,39226,fal,False,True,0,0,0.9999997615814209,2.596158594769804e-07
0,1674,935,6624,""",""",False,True,0,0,0.9999890327453613,1.0910420314758085e-05
0,1675,936,363,ri,False,True,0,0,0.9999951124191284,4.898568931821501e-06
0,1679,937,3467,su,False,True,0,0,0.9999977350234985,2.251512114526122e-06
0,1680,938,74,i,False,True,0,0,0.9999996423721313,4.0210085217040614e-07
0,1681,939,6058,gin,False,True,0,0,0.9999995231628418,4.5563993467112596e-07
0,1684,940,15,.,False,True,1,1,0.1532004475593567,0.8467995524406433
0,1685,941,1253,âĢĵ,False,True,0,0,0.530722975730896,0.469277024269104
0,1686,942,998,St,False,True,0,0,0.9999983310699463,1.6280514500977006e-06
0,1689,943,78,m,False,True,0,0,0.9999772310256958,2.278345709783025e-05
0,1692,944,2059,pi,False,True,0,0,0.9999966621398926,3.3931448797375197e-06
0,1695,945,8101,nel,False,True,0,0,0.9999839067459106,1.6124473404488526e-05
0,1696,946,68,c,False,True,0,0,0.9999991655349731,8.218403877435776e-07
0,1699,947,328,un,False,True,0,0,0.9999657869338989,3.426849434617907e-05
0,1702,948,15,.,False,True,1,1,0.17596246302127838,0.824037492275238
0,1703,949,1253,âĢĵ,False,True,0,0,0.6455669403076172,0.3544330894947052
0,1704,950,29710,Sent,False,True,0,0,0.999976396560669,2.3552616767119616e-05
0,1707,951,15,.,False,True,1,1,0.16681109368801117,0.8331889510154724
0,1708,952,1253,âĢĵ,False,True,0,1,0.47706687450408936,0.5229331254959106
0,1709,953,24721,Ho,False,True,0,0,0.9999949932098389,4.995184553990839e-06
0,1710,954,81,p,False,True,0,0,0.9999992847442627,7.571148898932734e-07
0,1713,955,5168,di,False,True,0,0,0.9999958276748657,4.189971605228493e-06
0,1714,956,71,f,False,True,0,0,0.999998927116394,1.0593939805403352e-06
0,1719,957,1473,da,False,True,0,0,0.999996542930603,3.4197576042060973e-06
0,1720,958,1405,me,False,True,0,0,0.9999972581863403,2.7264700293017086e-06
0,1721,959,328,un,False,True,0,0,0.9999996423721313,3.7626611515406694e-07
0,1722,960,8382,bel,False,True,0,0,0.9999988079071045,1.2098656725356705e-06
0,1723,961,13156,bur,False,True,0,0,0.9999992847442627,6.733920940860116e-07
0,1726,962,5168,di,False,True,0,0,0.9999980926513672,1.9333585896674776e-06
0,1727,963,1851,leg,False,True,0,0,0.9999992847442627,7.512230695283506e-07
0,1729,964,6624,""",""",False,True,0,0,0.9999973773956299,2.6220211566396756e-06
0,1730,965,785,ma,False,True,0,0,0.9999955892562866,4.442812041816069e-06
0,1731,966,328,un,False,True,0,0,0.9999990463256836,9.721545666252496e-07
0,1732,967,13156,bur,False,True,0,0,0.9999990463256836,9.204175057675457e-07
0,1735,968,4175,mar,False,True,0,0,0.9999996423721313,3.912548720563791e-07
0,1740,969,6624,""",""",False,True,0,0,0.9999942779541016,5.7270026445621625e-06
0,1741,970,1962,che,False,True,0,0,0.999984622001648,1.532610440335702e-05
0,1742,971,84,s,False,True,0,0,0.9999960660934448,3.9515207390650176e-06
0,1745,972,2910,ball,False,True,0,0,0.9999935626983643,6.464239049819298e-06
0,1747,973,6624,""",""",False,True,0,0,0.9999967813491821,3.2000409646570915e-06
0,1748,974,85,t,False,True,0,0,0.9999842643737793,1.575095666339621e-05
0,1751,975,5168,di,False,True,0,0,0.9999986886978149,1.3391991160460748e-06
0,1752,976,1026,sc,False,True,0,0,0.9999992847442627,6.893609452163219e-07
0,1755,977,70,e,False,True,0,0,0.9999990463256836,9.459324132876645e-07
0,1756,978,17937,fare,False,True,0,0,0.9999988079071045,1.2482710189942736e-06
0,1757,979,74,i,False,True,0,0,0.9999997615814209,2.2293033907772042e-07
0,1758,980,40918,salt,False,True,0,0,0.9999954700469971,4.495181201491505e-06
0,1760,981,29043,mort,False,True,0,0,0.9999992847442627,7.453770081156108e-07
0,1762,982,15,.,False,True,0,1,0.0016072202706709504,0.9983927607536316
0,1763,983,1773,Con,False,True,0,0,0.9999315738677979,6.841543654445559e-05
0,1764,984,4557,quest,False,True,0,0,0.999988317489624,1.1659530173346866e-05
0,1766,985,13156,bur,False,True,0,0,0.9999997615814209,2.7635965693662e-07
0,1769,986,87,v,False,True,0,0,0.9999990463256836,9.061478181138227e-07
0,1772,987,72,g,False,True,0,0,0.9999997615814209,2.3730811449240719e-07
0,1775,988,300,il,False,True,0,0,0.9999998807907104,7.23748954101211e-08
0,1776,989,9456,mond,False,True,0,0,0.9999985694885254,1.4536868775394396e-06
0,1778,990,6624,""",""",False,True,0,0,0.9999954700469971,4.512775376497302e-06
0,1779,991,468,per,False,True,0,0,0.9999785423278809,2.1444948288262822e-05
0,1780,992,13097,bus,False,True,0,0,0.9999822378158569,1.7709238818497397e-05
0,1784,993,328,un,False,True,0,0,0.9999992847442627,7.512230695283506e-07
0,1785,994,936,to,False,True,0,0,0.9999957084655762,4.2726110223156866e-06
0,1787,995,5168,di,False,True,0,0,0.9999994039535522,6.350692274281755e-07
0,1788,996,81,p,False,True,0,0,0.9999996423721313,3.8972950733295875e-07
0,1790,997,70,e,False,True,0,0,0.9999990463256836,9.913286476148642e-07
0,1791,998,328,un,False,True,0,0,0.9999997615814209,2.391693385561666e-07
0,1792,999,46372,bic,False,True,0,0,0.9999982118606567,1.8233309901916073e-06
0,1795,1000,5168,di,False,True,0,0,0.9999996423721313,3.180879843966977e-07
0,1796,1001,87,v,False,True,0,0,0.9999982118606567,1.7672329022389022e-06
0,1798,1002,27,:,False,True,0,0,0.9998252987861633,0.0001746863272273913
0,1799,1003,1962,che,False,True,0,0,0.9999823570251465,1.7640200894675218e-05
0,1800,1004,306,ve,False,True,0,0,0.9999974966049194,2.4824801130307605e-06
0,1801,1005,570,ne,False,True,0,0,0.9999978542327881,2.09864015232597e-06
0,1802,1006,81,p,False,True,0,0,0.9999986886978149,1.2929358490509912e-06
0,1804,1007,32,?,False,True,1,0,0.7097237706184387,0.2902761995792389
0,1805,1008,1253,âĢĵ,False,True,0,0,0.5954925417900085,0.40450742840766907
0,1806,1009,35,B,False,True,0,0,0.9998036026954651,0.0001964008843060583
0,1808,1010,7638,Pol,False,True,0,0,0.9999994039535522,5.919495720263512e-07
0,1811,1011,2,!,False,True,0,0,0.8592804074287415,0.14071957767009735
0,1812,1012,1253,âĢĵ,False,True,0,0,0.9998854398727417,0.00011456900392659009
0,1813,1013,15476,grid,False,True,0,0,0.999977707862854,2.229919846286066e-05
0,1815,1014,4123,la,False,True,0,0,0.9999996423721313,3.9741621549183037e-07
0,1816,1015,18989,sol,False,True,0,0,0.9999998807907104,1.4506356649235386e-07
0,1818,1016,87,v,False,True,0,0,0.9999967813491821,3.212565843568882e-06
0,1821,1017,6624,""",""",False,True,0,0,0.9999946355819702,5.422219146566931e-06
0,1822,1018,1962,che,False,True,0,0,0.9999885559082031,1.143401641456876e-05
0,1823,1019,4160,non,False,True,0,0,0.9999954700469971,4.548169727058848e-06
0,1824,1020,9245,si,False,True,0,0,0.9999990463256836,9.836140861807507e-07
0,1825,1021,4421,cap,False,True,0,0,0.9999996423721313,3.107194856966089e-07
0,1827,1022,5168,di,False,True,0,0,0.9999988079071045,1.1410120350774378e-06
0,1828,1023,69,d,False,True,0,0,0.9999994039535522,6.325932986328553e-07
0,1830,1024,19387,usc,False,True,0,0,0.9999986886978149,1.3235970754976734e-06
0,1832,1025,15,.,False,True,1,1,0.0032730645034462214,0.9967268705368042
0,1833,1026,34,A,False,True,0,0,0.9999940395355225,6.00184603172238e-06
0,1834,1027,17094,sent,False,True,0,0,0.9999990463256836,9.349118954560254e-07
0,1837,1028,4635,chi,False,True,0,0,0.9999996423721313,3.9432350718016096e-07
0,1839,1029,7638,Pol,False,True,0,0,0.9999992847442627,7.630530376445677e-07
0,1842,1030,6624,""",""",False,True,0,0,0.9999732971191406,2.668852721399162e-05
0,1843,1031,681,com,False,True,0,0,0.9999881982803345,1.1843138963740785e-05
0,1845,1032,7559,Ge,False,True,0,0,0.9999898672103882,1.016963960864814e-05
0,1848,1033,2154,div,False,True,0,0,0.9999977350234985,2.2603242086915998e-06
0,1851,1034,2921,ros,False,True,0,0,0.9999967813491821,3.1751378628541715e-06
0,1853,1035,3188,come,False,True,0,0,0.9999986886978149,1.2629850516532315e-06
0,1854,1036,328,un,False,True,0,0,0.9999994039535522,6.475948453044111e-07
0,1855,1037,365,pe,False,True,0,0,0.9999988079071045,1.1410120350774378e-06
0,1858,1038,69,d,False,True,0,0,0.9999966621398926,3.366739292687271e-06
0,1860,1039,67,b,False,True,0,0,0.9999915361404419,8.463937774649821e-06
0,1862,1040,6624,""",""",False,True,0,0,0.9999581575393677,4.182263000984676e-05
0,1863,1041,70,e,False,True,0,0,0.9999628067016602,3.719798769452609e-05
0,1864,1042,29186,volt,False,True,0,0,0.9999984502792358,1.596562242411892e-06
0,1867,1043,332,ver,False,True,0,0,0.9999986886978149,1.2979963912584935e-06
0,1869,1044,300,il,False,True,0,0,0.9999998807907104,1.6893527288175392e-07
0,1870,1045,39226,fal,False,True,0,0,0.9999996423721313,3.4259420544913155e-07
